MOD_LAI,RF_LAI
0.2483871,0.36577571097221834
0.23214285,0.41977428470045136
0.20645161,0.6493300529087812
0.86,1.49497926235005
3.080645,3.023575608207288
5.4,4.700493740614212
5.9,5.618909964975887
5.677419,5.241613278842653
3.9666667,3.641021148991831
1.1806451,1.952640823747468
0.44666666,0.8119810614687087
0.39032257,0.5850611385875342
0.27419356,0.4903316449181868
0.27142859,0.4952060129471079
0.47419354,0.6926940372041984
0.92,1.537682042405163
2.7903225,3.153540336842235
5.8766665,4.816930021240492
6.464516,5.722051669740495
5.7064514,5.168675018359052
3.6,3.5552957266828797
1.0290322,1.845239992646329
0.49333334,0.7826727292282559
0.37096775,0.5535312221277673
0.2,0.42647019825253374
0.21071428,0.411640735126525
0.33225808,0.5370521293813547
0.53333336,1.0724315344802828
1.3,2.5140088131410536
4.633333,4.246019283127687
6.0612903,5.48034493636997
5.996774,5.356058806722636
4.266667,3.816686684448427
1.048387,2.0797770386727708
0.32666665,0.7945940479436638
0.3,0.5127658085963
0.27741936,0.41020725814998127
0.2,0.4035632364922794
0.23225807,0.5999967521712898
0.5933333,1.3666694369031536
2.0129032,2.885982529980648
5.633333,4.514761486606104
5.7612906,5.510679647609276
5.367742,5.381291751940139
4.633333,3.9995628406446317
2.2387097,2.342366445350414
0.61333334,1.0187708212761728
0.26451612,0.6503345610740685
0.22580644,0.4741376713269094
0.33571428,0.5496020611496122
0.63870966,0.8716223489164184
1.3,1.8010923890584651
2.651613,3.2763188118570903
4.5633335,4.79248175136008
5.680645,5.59443667351161
5.5096774,5.2185849554845865
4.0333333,3.652339762648762
1.4,1.954542490116338
0.43333334,0.8013136546126688
0.3,0.5843348268468961
0.3,0.4288479943750625
0.3,0.4396573827853661
0.30645162,0.5925875359174155
0.7733333,1.3230747269065268
2.316129,2.843900969435788
5.18,4.511381048170684
5.716129,5.594925117310407
5.3451614,5.3850117724405235
4.3566666,3.8739252648051514
1.4967742,2.151460913187063
0.50666666,0.8832222455631794
0.4,0.6354118901200349
0.3,0.4753037123135575
0.31071427,0.5801931919209466
0.61290324,0.9128140159484035
1.22,1.8942681813735938
3.0096774,3.5167844667995087
6.1033335,5.085515717762612
6.696774,5.885316749413764
5.680645,5.405765483319922
4.076667,3.826884546636103
1.5741936,2.0981151365389663
0.46,0.8861926671409893
0.41935483,0.6230640899504432
0.37741935,0.42852316814285873
0.23214285,0.3757017495756885
0.14193548,0.4139351201589836
0.26,1.0749926228036115
1.8354839,2.6482802100558396
5.2566667,4.3672681222006275
5.8129034,5.460195025432589
5.1,5.289746560369209
4.116667,3.84082560008251
1.6903226,2.1624812548490637
0.46,0.8287548068993303
0.3,0.5269235734677714
0.22580644,0.3508414426124291
0.21785714,0.32587342202696545
0.1,0.40244965564467666
0.44666666,1.1363812374995401
2.435484,2.7617073131116854
4.81,4.5029363128928495
5.9290323,5.567215746694214
6.1,5.256687675719674
3.9733334,3.774257272956214
1.3451613,2.0347367649404187
0.33333334,0.7673912780620732
0.24193548,0.46472339489233283
0.22580644,0.4120263141286227
0.2,0.4172791816146491
0.31612903,0.6386135904403689
0.72,1.4514844759536902
2.667742,3.130618253323341
5.8533335,4.739583772541792
5.564516,5.618833539671683
4.8645163,5.084278316986442
4.2733335,3.688691461986697
1.7225807,2.0494044426328917
0.40666667,0.9324834497728177
0.23225807,0.5657668338162997
0.2,0.42043679749742235
0.29642856,0.4212232808220329
0.3,0.5749780641345872
0.5933333,1.2803062113629935
2.683871,2.904234129288047
6.38,4.591048648803381
6.16129,5.593563767650893
5.0741935,5.171098139219215
3.9566667,3.775018116131831
1.6,2.1485736538870976
0.44,0.9746226146435942
0.29354838,0.5846657551756839
0.32580644,0.4761813976637499
0.31071427,0.5184708894752034
0.43870968,0.7048404153238735
0.70666665,1.3751556321785667
2.4387097,2.9053942367508037
6.116667,4.512630489443628
5.9129033,5.592137236514343
5.8741937,5.2445832672360675
4.8533335,3.770809468481584
1.6870967,2.023487487849756
0.38666666,0.8081153640357991
0.24193548,0.5023980055223756
0.3,0.4597222362092412
0.2607143,0.3987581886037817
0.19354838,0.4414949965239637
0.26,1.194830775570948
2.783871,2.9522200747527525
6.3233333,4.736322886889759
6.283871,5.755275824861633
6.080645,5.361905067265906
4.92,3.88673220360525
1.583871,2.140134387836255
0.30666667,0.8382852953722177
0.26774195,0.48442292332874504
0.2516129,0.38015702903465987
0.2,0.3530691194924847
0.22580644,0.4594912014693994
0.46666667,1.0579122864568395
2.151613,2.71225159816929
5.74,4.459424800199752
6.1516128,5.642631816801249
5.4548388,5.118724876574759
4.21,3.6195563672603797
1.7483871,1.9238589429138158
0.43333334,0.8342053781927626
0.22258064,0.5110858505747592
0.2516129,0.36079677321624315
0.22857143,0.36896588059496827
0.28387097,0.5339517175352242
0.5933333,1.2358090390116134
2.4903226,2.929966466509473
6.5266666,4.61715839037619
5.8645163,5.72083333771801
5.5451612,5.2618500583714205
4.7466664,3.734047873342268
1.5903226,2.0318885440332215
0.53333336,0.8745568353706322
0.42580646,0.6492722648712925
0.3483871,0.455953088825272
0.34285715,0.5190194723717351
0.5290323,0.7541644101131499
0.85333335,1.647020705401964
2.6903226,3.270423724351198
6.286667,4.927917434036538
5.935484,5.767091089028612
5.435484,5.3164102856336095
4.8,3.7391930240140083
1.9193549,2.0636573744875437
0.46,0.8442337551376564
0.3,0.5690963342303917
0.3,0.4496824711854243
0.23214287,0.41318088142054216
0.2,0.524369509113299
0.36,1.2734483712907148
2.8064516,2.923651465866508
6.4500003,4.62161117163296
6.190323,5.64188092413676
5.996774,5.473730696535554
5.576667,4.126451422804416
2.064516,2.427596917928084
0.30666667,0.9986038008551349
0.24193549,0.560845905868969
