MOD_LAI,RF_LAI
1.6,4.069240078701547
1.5714285,4.074994939731098
1.632258,3.9036696623882654
1.5933334,3.586256138761033
1.3032258,3.392139494555991
1.13,3.335428625672074
1.0354838,3.341185802621071
1.1225806,3.330677578979513
1.2866666,3.395599556115527
1.5806452,3.764753346952532
1.7,4.110593156508249
1.7,4.361989454517154
1.6516129,4.787596949391514
1.6678572,4.713415183278051
1.7838709,4.369298731566135
1.6666666,3.849367111714821
1.3032258,3.4700494410702185
1.2266667,3.2767217906306336
1.1612903,3.2262229504145474
1.0548387,3.2368531161066385
1.02,3.394105081256466
1.4806452,3.7148640997072633
1.4733334,3.938501349813644
1.5258064,4.067301236494881
1.5,4.076253871379958
1.5285715,4.117080846018213
1.4612904,3.8076038923551123
1.1666666,3.487172486478455
0.9,3.2982841577239763
0.87333333,3.3361494286548443
0.9,3.285140517425866
0.90967745,3.3235529183655306
1.1733333,3.5733049724393147
1.5032258,3.9966419643255833
1.64,4.3560663189921724
1.9096774,4.562206707886748
2.0225806,4.745965828101337
2.0035715,4.5997190144127025
1.883871,4.283301874039844
1.7466667,3.8720775731572075
1.451613,3.7798795644719014
1.3466667,3.7055901928804302
1.4129032,3.620312940385531
1.3258065,3.52985303231708
1.3333334,3.7109282557080108
1.5774194,3.991275736658937
1.8466667,4.145601108318961
1.9,4.190486200711242
1.7290323,5.025054877220342
1.5035714,4.8924985830324035
1.5064516,4.509161962577439
1.44,4.000505586116219
1.1516129,3.688287985547165
1.1166667,3.566870971051374
1.1483871,3.5246347384498637
1.2096775,3.636619601491097
1.3766667,3.8665529475631666
1.5354838,4.144995245509317
2.2266667,4.3279869326417
1.6290323,4.399494350328529
1.7483871,4.4606330766680795
1.8,4.386927759056044
1.6774193,4.177921269399848
1.4466667,3.7125589485511945
1.2806451,3.4198750881577413
1.0566666,3.33903357155426
1.1290323,3.2854387341018243
1.3064516,3.414064583125956
1.3633333,3.4757432886473154
1.4,3.71730916830343
1.6,3.82086489505175
1.7032259,3.940978138751145
1.5516129,4.366839202508158
1.5,4.373569050908841
1.4935484,4.228763170665737
1.3466667,3.944525756626227
1.1483871,3.746920601230745
1.36,3.5172590102874963
0.92903227,3.376265609418219
1.1548387,3.257289312832565
1.3133334,3.3363774531022834
1.3032258,3.358146166818202
1.4466667,3.4027182329942796
1.567742,3.3638189354669077
1.6258065,3.9983353795793852
1.5321429,3.988964751111576
1.4935484,3.89013635839161
1.3466667,3.4602874019820757
1.2,3.213081211411995
1.14,3.086992132050206
0.9354839,3.0709707762079037
1.1387097,3.14316077135055
1.25,3.354690158671952
1.3806452,3.4335783662774495
1.5466666,3.478263183666259
1.6,3.4087393335213196
1.6967742,4.344057470943758
1.8285714,4.404491896713874
1.7419355,4.288414750050184
1.5666667,3.954530754554074
1.451613,3.767346109212229
1.3566667,3.557975322905982
1.2612903,3.620882454535634
1.2354839,3.572901558008393
1.4433334,3.646157821552352
1.7806451,3.7829189202910736
1.8,3.8903137500657246
1.6903226,4.086387122360955
1.6225806,4.201358296218105
1.7571429,4.228589998712692
1.6096774,4.016912150894815
1.4733334,3.654760330670488
1.3032258,3.3441424180927783
1.1566666,3.1860623797059504
1.0225806,3.126994262785505
1.2161291,3.233333037524519
1.4466667,3.3118185819818975
1.5258064,3.5687034725518867
1.7866666,3.7623830028170087
2.0677419,3.9856971346269834
2.0258064,4.377206957845964
1.9428571,4.291944806775215
2.032258,4.205158159998988
2.02,3.7750464835958657
1.7774193,3.593899235747457
1.5766667,3.3542176267313892
1.5096774,3.2062213397218358
1.6129032,3.086934273766897
1.5466666,3.121669080815374
1.6258065,3.1006838283203213
1.8533334,2.9556530423254124
1.7580645,2.836865735230213
1.6967742,4.15255800342902
1.8178571,4.123678104621001
1.5516129,3.9555472649672425
1.2666667,3.449445347213999
1.1,3.1386909154061176
1.03,2.9745850801682447
0.92258066,3.109881888883677
1.1419355,3.3140592557113533
1.4266666,3.512584207018645
1.4774194,3.802126321477257
1.6666666,4.170950779923999
1.8161291,4.450318038770657
1.9258064,5.5122373911606015
1.9,5.352118796723641
1.951613,5.065207507332258
1.9,4.556106801571562
1.4032258,4.469771195771504
1.29,4.39783124793992
1.4129032,4.4595784979309
1.5096774,4.26289320603303
1.6566666,4.243677760964997
1.7,4.311619621828161
1.72,4.371251821772026
1.8419355,4.377801953412803
1.8516129,4.425751546606144
1.7607143,4.342445049883192
1.7,4.0886675440779525
1.7266667,3.826024031976017
1.4806452,3.7657202628369792
1.23,3.7211223750480964
1.4193548,3.594520631261441
1.3064516,3.4411000920673183
1.5366666,3.4103423562973023
1.7612903,3.524805428220749
1.6066667,3.742208245273042
1.9580646,3.869325331211377
2.1,4.585741652792544
2.0607142,4.413002862249282
1.916129,4.230189844926067
1.74,3.6958541925718094
1.2967741,3.4544976301379804
1.3466667,3.0944440161574516
1.3354839,3.099416000580746
1.3612903,3.111392867231494
1.4833333,3.100363543975769
0.983871,3.1885682070453645
0.48666668,3.300397849416442
1.1677419,3.4966530251420713
1.516129,3.752576873176041
1.6071428,3.6778738006992993
1.6967742,3.5331222115855625
1.3933333,3.1754708965430596
1.2258065,3.008055691472214
1.2433333,2.8328247752935147
1.1709677,2.796528264499543
1.0580645,2.9510498326379437
1.62,3.118890258439086
1.7225807,3.164113235172042
1.8266667,2.9239066062183667
1.8,2.8391307162165456
1.8,3.763282585790401
1.7892857,3.616515288635807
1.7516129,3.3751582458822456
1.4066666,2.9230455163903124
1.2,2.787873764938294
1.4,2.7667566325360977
1.4709678,2.8887699393771897
1.4193548,2.9775614015666143
1.5666667,3.0354691840187535
1.4258064,3.041043150784319
1.7666667,2.9863768052745088
1.967742,2.9537610798459717
2.1258066,3.8519839603973116
2.1964285,3.7356974710090687
2.1806452,3.644229348533171
1.7666667,3.3452772814472205
1.5451612,3.3301045544793744
1.86,3.1528449523525377
1.4290322,3.0941121632251813
2.1774194,2.9469928563656684
2.4166667,2.953626142352222
1.8064516,3.0928362713096944
2.3133333,3.359576831013534
2.416129,3.5567235779171567
2.151613,3.2163301543769314
2.2464285,3.046622643528949
2.4129033,2.997491049683147
1.9066666,2.5486672332618205
1.4774194,2.4557662721788214
1.4,2.3321713065180805
1.4,2.2759873928456655
1.7612903,2.2974302992461078
2.03,2.314706264119584
1.9774194,2.4326635260603253
2.2533333,2.4791303899470685
2.1580646,2.5592403041613423
2.0516129,2.785067212817208
1.8928572,2.617738337581237
1.6838709,2.4586684500275164
1.5466666,2.22652012640943
1.4483871,2.2947253311052407
1.5333333,2.3129625466831585
1.4806452,2.3313413067499678
1.4967742,2.2889243626661817
1.7066667,2.289511336838758
1.6774193,2.3549825407225167
1.7933333,2.404745464366956
1.9741936,2.4812385067748073
2.4322581,3.6698288976770455
2.0285714,3.570790655209588
2.1225805,3.3851632697306626
1.72,3.0192058866695035
1.4258064,2.8049768816209153
1.3566667,2.6517106424377483
1.2612903,2.689628353670139
1.2806451,2.7757272854790043
1.6633333,2.8690028346038488
1.7032259,2.9610714565057403
1.9466667,3.097833078297734
2.0774193,3.220617968572949
2.1225808,3.555938393265193
1.725,3.476056289746545
1.6870968,3.3115172695792165
1.8133334,3.026459889143151
1.5483872,2.806544903282076
1.4266667,2.743133089341885
1.2258065,2.6833429405846285
1.5419356,2.8193140639068264
1.8233334,2.7677021839925366
1.7,2.7531608952451614
1.82,2.7460119062056854
1.8741935,2.8499486729093224
2.0225806,3.6521150810712335
2.1000001,3.6358084370734693
2.0548387,3.5843282998295845
1.5600001,3.2681983374098356
1.4032258,3.1319317656528063
1.2566667,3.116294084090592
1.1096774,3.086075778694344
1.2516129,3.039446488125394
1.8733333,2.8196487250821574
1.8000001,2.8294035962763755
2.1200001,2.9009562239462547
2.2774193,3.0845578590161873
