MOD_LAI,RF_LAI
0.47419354,0.45637492212233266
0.39285713,0.45540935497803825
0.36451614,0.543973196586732
0.7133333,0.8146617899187553
1.3193549,1.3203044088916414
1.9366666,2.056450907557456
2.5870967,2.5459129694462215
3.0290322,2.4828355939920166
2.2933333,1.828315996061191
0.86774194,1.1063109279425893
0.50666666,0.646208653893147
0.4,0.49007064678154855
0.32580644,0.42759648111015014
0.3392857,0.41180119354480077
0.41290322,0.5110049995607014
0.8666667,0.8715963610708973
1.567742,1.5740596446501647
2.1933334,2.360857770703785
2.6451614,2.8257004734483817
2.8419354,2.6049583747354723
1.6266667,1.9080136729784023
1.4806452,1.2337819652274493
1.0733334,0.779318808414036
0.4032258,0.6735666044686995
0.3,0.478991875830293
0.39642859,0.44729356396161507
0.41935483,0.4143345302848836
0.32666665,0.5643858091431653
0.9387097,1.2472033758076735
2.3966668,2.2220683923232025
3.116129,2.933075252103133
2.8354838,2.772433008628949
1.93,2.1801586432469517
1.4387097,1.8809427468968813
2.0533333,1.4973852798772354
0.5967742,1.498829630109008
0.81935483,1.4073704725325178
0.8428571,1.1447780969832584
0.63870966,1.0648812966163914
1.0666667,1.127842821218894
1.7419355,1.833186427097181
2.6466668,2.647082391297658
3.2580645,3.076680264824855
2.7225807,2.790403091231816
1.52,2.06157288672546
1.2774193,1.5998467070058826
1.6933334,1.2179262988714903
0.7967742,1.2196689234401406
1.7322581,0.7385649843125157
1.4607143,0.6817902612882601
0.46451613,0.7150610125155085
0.74,0.8942738156375816
1.6419355,1.4273229168966246
2.23,2.273966262198806
2.9225807,2.8239138709125
2.919355,2.69079213039663
1.75,2.0013885084344687
0.9741936,1.4524321256078485
0.91333336,1.0511047966702578
0.48064515,0.9686465066366805
0.3483871,0.6756612250828479
0.525,0.6549731693518613
0.59032255,0.7670322485482446
0.91333336,1.011918131796017
1.516129,1.668169891374685
2.28,2.492104835833056
2.716129,2.877755579545082
2.3290322,2.592363132661722
1.4033333,1.870486605466879
1.1516129,1.4528906674632764
1.24,1.0610474628598185
0.5516129,1.0074515274666689
0.2483871,0.6181656286576542
0.43571427,0.6173326777377538
0.68064517,0.7879045166999427
1.06,1.0577967276067062
1.583871,1.7546728324438206
2.5966666,2.509918961705758
2.9096775,2.9311037818374968
2.4774194,2.6314712939808262
1.6233333,1.8523473659910608
1.4870968,1.1343989804175802
1.96,0.6899954444659069
0.84193546,0.5820869472608502
0.5,0.8456897907365093
0.4892857,0.7137020242310913
0.3548387,0.6942581776431571
0.74,0.9167211435900295
1.5709678,1.6347265074584811
2.1533334,2.432371753469473
2.8612902,2.8067898164868095
2.7096775,2.431048339744072
1.3533334,1.6977378786143715
1.3612903,0.9976813544933097
1.4333333,0.6202851847806814
0.4064516,0.4659690229461687
1.3129033,0.5264981583561985
1.2321428,0.4947897334277671
0.45806453,0.5148493451062864
0.48666668,0.7466425036594416
1.1612903,1.3707843574342713
3.07,2.2469357595595945
3.0935483,2.764702183675459
2.5677419,2.5933194661233716
1.5966667,1.8722965763818127
0.9451613,1.19729802787079
0.48,0.7506131387543448
0.3483871,0.6189523637485567
0.4,0.5742275040845006
0.4,0.5228679664753599
0.4064516,0.5257612502474777
0.66,0.7213267323775057
1.3419355,1.234832024109371
2.0433333,2.0133151846872637
2.6290324,2.565869941508151
2.8677418,2.5781998593449393
1.7,1.9468361575325146
1.4612904,1.224328957805592
2.1133332,0.6952266715560144
0.6,0.5432770504424135
1.6516129,0.9936944151790601
1.5321429,0.890743268094627
0.5580645,0.9503124724601432
1.14,1.1342261345273428
1.516129,1.7476356854413286
2.3233333,2.443872110388706
2.9580646,2.706479862883505
2.6935484,2.379737605771531
1.5566666,1.748950072909109
1.0,1.3235521041059182
0.84,0.9663079230291317
0.36129034,0.8145887221221462
1.2516129,0.6135020793687029
1.9821428,0.5768411899611312
0.5967742,0.6504479752012099
0.6666667,0.8909448716657078
1.4903226,1.479040502441934
2.2266667,2.2608508908889693
2.7935483,2.7272412424202
2.6967742,2.5966238561407238
2.02,1.9448795510168209
1.1419355,1.3405347248160062
0.73333335,0.8912739553028345
0.516129,0.7705072891751786
0.5,0.6447797388760852
0.5285714,0.5897372832268409
0.5,0.6294393115053213
0.66,0.8653961051839222
1.2419355,1.5300547313369937
2.2566667,2.4261603422897653
3.0387096,2.96961764754944
2.6451614,2.7861726407393026
1.74,1.9282844945237751
0.6903226,1.131126448521211
0.32666665,0.6045976105271836
0.20645161,0.505625066445165
1.1483871,0.5522090949743894
2.0785713,0.502634180738285
0.6,0.5605252578964494
0.5466667,0.8710108922747969
1.6387097,1.6373454476776512
2.5133333,2.529896265096806
3.2709677,2.940132303539699
2.9806452,2.6453988406761595
1.8233334,1.8570554228331562
0.7903226,1.1081294222792855
0.35333332,0.6219526996515164
0.3419355,0.46694526674386494
0.42258066,0.7160582730624128
0.5,0.6264062631026156
0.3580645,0.5740461152300255
0.46,0.7315373238543191
1.1870967,1.3571108350049028
