MOD_LAI,RF_LAI
0.7258065,0.4818276429956172
0.78571427,0.5387076029838561
0.7903226,0.7849252073463254
1.38,1.5439566470637327
3.6580646,3.014286291715969
5.1566668,4.395024852961816
5.2225804,5.131577925085599
4.835484,4.706087918515906
3.5466666,3.4499069496456287
1.6032258,1.9165910186858246
0.50666666,0.7838568597116568
0.3580645,0.4000664352081418
0.2516129,0.2805392150414574
0.2,0.2845903651063238
0.38709676,0.5313355497539677
1.18,1.4637032855250147
2.748387,3.0298176175767644
4.633333,4.502604287680909
5.748387,5.336238191141967
5.367742,4.8208907869511135
3.68,3.461846960105262
1.6774193,1.809918664464748
0.68,0.8461428468968061
0.60967743,0.5656556483880519
0.47741935,0.38183397031942784
0.3607143,0.35054179546238123
0.2483871,0.46716601867698593
0.8333333,0.9860919539995696
2.9096775,2.5229086719956233
5.1066666,4.2462087231440835
5.8,5.590593787183182
5.7645164,5.499588468233014
4.7066665,4.11616339240024
2.1967742,2.3756341339606
0.86,1.0525571649281051
0.86129034,0.6733418968565739
0.9032258,0.567733736531919
0.70357144,0.6014604226645806
0.816129,0.7382567874246927
1.2466667,1.2912764402878703
2.6451614,2.7598184651041566
4.4166665,4.367463523831829
5.7645164,5.539637899523085
6.596774,5.405564163922837
5.19,4.069506379014388
1.967742,2.382793154699556
0.78,1.0107035247680622
0.7419355,0.6011402167143896
0.7548387,0.40008415959304644
0.3392857,0.4094145934755115
0.40967742,0.5726207635201305
1.0133333,1.2729025240743912
2.3677418,2.826569773257853
5.173333,4.423477583119755
5.787097,5.52074638899317
5.080645,5.404004023642028
4.2,4.121863837822138
1.9258064,2.447131384471225
0.74,1.0486512980813607
0.5516129,0.6127813958531783
0.47741935,0.4339531602631014
0.34285715,0.46620957256820633
0.59354836,0.6553512762112393
1.2666667,1.3208337109688797
2.7709677,2.90366330805379
4.6433334,4.575525907856747
5.6387095,5.737602647065178
5.8,5.444070778747971
3.88,3.962902325241295
1.2580645,2.2005480766501297
0.6333333,0.9023081587633448
0.39032257,0.5454602803528206
0.22580644,0.36617606495352106
0.27857143,0.4069363806934023
0.59354836,0.6502133271889632
1.24,1.5022188328521369
2.8193548,3.1943207214137153
5.1466665,4.7978973261382905
5.980645,5.7164704670747355
5.5419354,5.169953160460005
3.87,3.6295667536913796
1.5258064,1.9359667453684342
0.6533333,0.8108598804852893
0.8032258,0.5701040433575221
0.9580645,0.4767990953557446
0.53571427,0.5298268269229907
0.62258065,0.7416454184946306
1.12,1.6353451175946905
2.9580646,3.2798508457997624
5.7966666,4.910228358531476
6.322581,5.8083891757556545
5.770968,5.265305163427237
4.22,3.7136311286064863
1.5258064,1.9691422860558296
0.7733333,0.8319372087237175
0.716129,0.5653567490908069
0.4516129,0.3910911237174055
0.3892857,0.3871148597400336
0.42258066,0.5038738989506905
0.8666667,1.082328664995879
1.7741935,2.6152651356226353
4.7566667,4.283235843352506
6.1,5.5248710909315255
5.867742,5.362231931060573
4.41,3.891233562636982
1.8,2.1522358124713765
0.75333333,0.832521184421514
0.60645163,0.5523145616326859
0.7258065,0.42222198739312994
0.7,0.47653231568304033
0.8548387,0.6881446642166053
1.26,1.4176617785413936
2.9645162,2.9369639935743312
5.7,4.534157223909641
6.1903224,5.567567919418682
5.6903224,5.346897356784072
4.576667,3.9342150656070967
1.7903225,2.2560411381788668
0.68666667,0.9520183143701432
0.56774193,0.607368558636105
0.6516129,0.440119927147516
0.63928574,0.5441310796070932
0.8483871,0.8193197517615909
1.2933333,1.7100895763540904
2.7193549,3.2690243650000532
5.14,4.805578105130073
6.448387,5.677953304539656
6.5258064,5.175259655778704
4.4166665,3.6569538743113394
1.1741935,1.9371360380212124
0.62666667,0.820004224011677
0.66774195,0.5704120083060396
0.7548387,0.40917638863075945
0.425,0.412628216858566
0.36451614,0.5453766501312
0.98,1.33724334074369
2.8580644,2.9918748320692132
5.5133333,4.671144949811226
6.335484,5.6943319705669735
5.9064517,5.346618048055411
4.2233334,3.8414708833483395
1.8,2.1252743986711544
0.78,0.8738862919302802
0.59032255,0.6042791566697656
0.5,0.4817839361676298
0.6464286,0.5952506412668637
0.9548387,0.9138014752054815
1.36,1.91744021872886
3.6451614,3.5742236155622558
6.6566668,5.114723510741681
6.7,5.8958413584668214
6.5709677,5.366459951137226
4.326667,3.8220469132525916
1.1774193,2.0810924017328585
0.8066667,0.8739164577586441
0.7,0.6028738567408806
0.7290323,0.44737883779319276
0.48214287,0.39244437450756053
0.28064516,0.43958399778525176
0.7733333,1.1476894082473743
2.6096773,2.7829325018676108
5.3366666,4.462229827114371
6.083871,5.536669867007508
6.112903,5.29382735087626
4.9666667,3.924927049474585
1.3903226,2.2298309894849884
0.66,0.913653076068603
0.5,0.5682162376511164
0.4032258,0.40836818440909706
0.2607143,0.3717698666458122
0.27096775,0.4240574976348239
0.82,1.1221274817545113
2.612903,2.801934056716664
4.963333,4.507005045713444
6.0419354,5.5915866327154164
6.0741935,5.195822290636246
3.9866667,3.7447287791645043
1.2032259,2.006303468956657
0.38666666,0.7584120087951947
0.13225806,0.44485789364926337
0.2483871,0.4209258563957552
0.41785714,0.5050214307948276
0.7548387,0.7426312735302906
1.1866666,1.519607511917996
3.0419354,3.1885023041531593
5.66,4.778363872797055
6.1903224,5.765493528259003
6.116129,5.286261748971221
4.37,3.902463784419742
1.4741936,2.1978263678253294
0.68,0.9587841370983307
0.4903226,0.5755609914874141
0.3,0.46156531679821683
0.4857143,0.5477236652864321
0.89354837,0.7439755886420144
1.1133333,1.4893057999683563
2.7032259,3.104066469207403
5.89,4.7392145346900225
6.5,5.775339072118286
6.048387,5.321848140528302
4.0533333,3.9741090322680326
1.5258064,2.2474618470702183
0.70666665,1.0237313478522785
0.5064516,0.5919223421572899
0.5,0.5145928453689491
0.61785716,0.5837605765668059
0.9032258,0.7810539120892322
1.1466666,1.484145090104077
2.5451612,3.090124719847838
6.423333,4.6531455937913435
6.774194,5.706625816181112
5.751613,5.206907286680963
3.3166666,3.789216566765191
1.3354839,2.0654052171486086
