MOD_LAI,RF_LAI
0.5258064,0.6238358279301243
0.44285715,0.6933017458980214
0.7322581,1.084538087422988
2.3133333,2.4446415121386873
4.9,4.064650648045486
5.983333,5.3910757594947105
5.529032,5.806071253252537
6.0096774,5.7056293963629665
5.9966664,4.916364941109312
3.3741934,3.32815000943948
0.85333335,1.7239034821770884
0.4516129,0.8988312466377355
0.4516129,0.622046417264417
0.47857141,0.7080928450639993
0.7870968,1.0706663629881297
1.5533333,2.255449205344965
3.2580645,3.858099195212858
4.693333,5.193451381397699
4.5870967,5.727758936847049
6.2387094,5.645312105312761
6.1033335,5.0881166769000075
3.9580646,3.6725450244172975
1.34,2.055107607421829
0.5387097,1.0817749713517544
0.5,0.6525157264664925
0.5107143,0.7584903137743741
0.82580644,1.3119058625872044
2.1,2.7929923813193227
4.470968,4.396724354635531
4.9,5.560755681020197
3.135484,5.785413922734004
5.2612906,5.615613944788578
5.6066666,4.964176201911641
3.8032258,3.5150229634418793
1.34,1.9551735200769043
0.5387097,1.0351975216954563
0.5,0.6548198731433975
0.5107143,0.7223844617142245
0.6451613,1.0485975723372258
1.46,2.3155031019176477
4.2354836,3.951735109353821
6.4733334,5.38108859193776
6.7387094,5.778431810835442
6.322581,5.560871314459706
4.7066665,4.836456315595705
2.5935483,3.4330936460016575
0.97333336,1.9160711829134678
0.4903226,1.0313811952965568
0.4483871,0.6392627410523126
0.5392857,0.7378398802266309
0.87096775,1.2698535473240409
2.6666667,2.721561851683966
5.2064514,4.373753156954003
6.24,5.587010787835357
6.2774196,5.852942152848503
6.4064517,5.723311504228999
5.7566667,5.075882543143181
3.8677418,3.60428827846389
1.5133333,1.9714513001402374
0.5258064,1.0229436258005964
0.5,0.6635378301533364
0.5214286,0.7466911763012555
0.7,1.1108293734887245
1.7133334,2.2752093685677637
4.1193547,3.839166342068953
6.09,5.215526714959817
6.2193546,5.76318128804208
6.051613,5.684360477643087
5.5933332,4.898981648939236
3.4,3.3233761387374687
1.06,1.7302913685222416
0.45806453,0.8597364240351069
0.5,0.6603628812672584
0.45357144,0.7492584295459087
0.88387096,1.2632228174672846
2.8666668,2.7129605073195404
5.735484,4.359801248364152
6.436667,5.56894282040987
6.6935487,5.811021156219762
6.6225805,5.714360222274661
5.73,5.133102788387113
4.1419353,3.7236814208349256
1.6466666,2.0856292656998523
0.5612903,1.114895626455444
0.47419354,0.6413612801440371
0.56785715,0.7326246335149597
0.683871,1.1024094954022337
1.6333333,2.357824891178497
4.5580645,4.019621094561359
6.78,5.384696721968608
6.4290323,5.804848340831298
6.0064516,5.642013411204165
5.15,4.810130843760392
2.919355,3.2697046094893736
1.0533334,1.6562766849524406
0.5064516,0.8376971600850347
