MOD_LAI,RF_LAI
3.6766667,3.5185695097444953
1.451613,2.013043251047721
0.67333335,1.006220635063096
0.83548385,0.8398481633551671
0.92258066,0.7644692769158153
0.92142856,0.7284052192344573
0.7225807,0.8776580959016097
0.93333334,1.6522907799741826
3.2935483,3.2904713415428453
6.55,4.8278142673256434
6.432258,5.665261535290628
5.667742,5.2416205325907805
4.1666665,3.920511621209554
1.9,2.358615596056167
0.81333333,1.1344451101907673
0.9612903,0.7927739787096386
2.0354838,0.570412783082674
1.4214286,0.5638956778621843
0.3967742,0.7122074779794643
0.93333334,1.4670606875421053
3.4774194,3.0435997901154366
5.3233333,4.622826063449858
5.487097,5.5163262206294315
5.116129,5.253918537163916
3.8933334,3.9657242240259
1.8516129,2.4060106173770475
0.68666667,1.1226128737369823
0.60967743,0.7534698357938716
0.7548387,0.5629358822869353
0.5321429,0.6029883568801312
0.61612904,0.8523013912177323
1.0466666,1.6670162973947853
3.6483872,3.092699209078169
5.8766665,4.479673726665238
6.032258,5.284953073729942
4.9064517,5.101077489098397
3.7666667,3.873324473836903
1.6290323,2.3841179000983086
0.7266667,1.1360972625551364
0.59032255,0.813033476249998
0.47419354,0.5967287527539722
0.5392857,0.6796203608791697
0.7741935,1.0118726047858406
1.4333333,2.063786881475993
4.4,3.6346630938151363
6.57,5.022780733882132
6.5580645,5.581759358391949
5.564516,5.077025449832308
3.6533334,3.7141605690023334
1.4548388,2.2041295930533686
0.7,1.0627466981748448
0.62258065,0.7789522779240616
0.7709677,0.5927379083688574
1.0964285,0.5977881985001711
1.032258,0.7682534918873282
0.9266667,1.5232776176865135
3.2451613,3.0896181487163403
5.93,4.664992623557787
6.0870967,5.553163156189754
5.567742,5.26188252289598
4.0666666,3.9748494392138625
1.8,2.443959629386096
0.70666665,1.2321809796583703
0.66774195,0.8818837107173372
0.62903225,0.6769676950947133
0.60714287,0.7929823122932503
0.88064516,1.0557406099977107
1.26,2.072126424757508
3.7741935,3.534626339934517
6.04,5.017959775828268
6.2,5.6498704505833075
5.951613,5.3184752787052565
4.79,3.9852997675095625
2.4967742,2.4210239854213667
1.06,1.1950589044654247
0.7129032,0.8368138537089167
0.62580645,0.614567702238066
0.41428572,0.5629578512866612
0.21290323,0.7093620406387293
0.8,1.5267566154967653
3.0774193,3.1311905959965336
5.9266667,4.629009406737175
5.8451614,5.436959300925886
5.0741935,5.1580501424724075
3.8233333,3.8934970937586413
1.6516129,2.373845447988806
0.6333333,1.1115783045137981
0.516129,0.7692219986576357
0.62580645,0.6817687087356865
0.48214287,0.6288362246185634
0.28064516,0.7326727603525128
0.8,1.4474667909487398
3.5516129,3.106906642882706
6.0933332,4.717138342301567
6.4096775,5.603245967151136
5.883871,5.251228902124406
4.11,3.928071387543781
1.532258,2.382542115799638
0.72,1.1425474142528909
0.816129,0.8081403351936551
1.048387,0.708518112330813
1.05,0.6720329330879594
0.62258065,0.828600320748205
0.97333336,1.6632524680463099
3.7,3.3121459048301767
6.266667,4.874863914974977
6.1580644,5.65276377861159
5.2032256,5.308099572325158
4.29,4.137908183106451
2.0258064,2.6249414860494906
0.8,1.371655231405983
0.6548387,0.8855153628122094
0.7,0.674628436385093
0.6035714,0.7506495997957785
0.6451613,0.939153005437328
1.3,1.6912701686445075
3.3193548,3.1650412972162365
5.4733334,4.69853590986716
6.0548387,5.624591789086678
6.1,5.410788865933005
5.26,4.276833853064679
2.0612903,2.690408585878494
0.74,1.3504897756630225
0.60967743,0.818157922843995
0.5032258,0.6021728404142834
0.2642857,0.6019525294285183
0.3483871,0.7640799989156095
0.9533333,1.5225193793897283
2.7096775,3.1844566239353873
5.4266667,4.719558000773941
6.167742,5.6568868094871725
5.745161,5.269994913032503
4.2166667,4.09946668961142
1.8516129,2.5103611597895297
0.82666665,1.2740023606868953
0.6903226,0.8109281552889778
0.5032258,0.597854995580184
0.32142857,0.5617488747231542
0.2451613,0.6930066295074558
0.87333333,1.4916942316739232
3.4774194,3.1708484718676915
6.2733335,4.787836851625566
6.464516,5.658978485146219
5.9548388,5.322905154406099
4.6266665,4.01690263029174
2.0709677,2.413207931910767
0.73333335,1.1235784285119284
0.67741936,0.7141600902772753
0.5516129,0.5824317643522408
0.43214285,0.5766925809437051
0.4064516,0.6974415080918633
0.76666665,1.340016384535625
2.0129032,2.9227232524161906
5.3433332,4.567225437467505
6.66129,5.617930519397459
6.2806454,5.310635783218898
4.8566666,3.978733570706033
1.883871,2.4165117136673815
2.2,1.167827332549629
1.2774193,0.7927104901033839
0.5032258,0.5181648352175495
0.42857143,0.5643806610807612
0.5483871,0.7766708571196587
1.02,1.4997822496059952
2.7258065,3.104237130844838
6.0,4.647008033107684
6.6548386,5.6502137847352785
6.112903,5.28120521827016
4.78,3.98537560917908
1.9709678,2.4012746883642295
0.76666665,1.1907753321434058
0.7967742,0.8394870192143482
1.0451612,0.6395233804547795
1.2857143,0.6939677825855677
0.9806452,0.9130984008091279
1.24,1.7824194548760823
3.5,3.363313245748363
6.4,4.871629294990979
6.4741936,5.612982447906653
5.867742,5.221210399220152
4.36,3.929545757658748
1.9,2.4255468768951234
0.78000003,1.1894282231931734
0.62258065,0.8018074751561656
0.7,0.5900525374275498
0.6214286,0.5878411023705
0.5516129,0.7617903116750305
1.5400001,1.5972240920409522
3.7774193,3.190058084657293
5.46,4.701471412653978
6.3580647,5.538655121168311
5.8774195,5.329314975207492
4.57,4.117144358571062
2.0741935,2.591734161081033
0.8333334,1.2478168815148944
0.7,0.8259465473234416
