MOD_LAI,RF_LAI
0.9548387,0.4006140287456149
0.7,0.3838112944190843
0.43870968,0.5199831746920158
1.08,0.9897264783582398
2.2129033,1.891795585459045
2.89,2.7422972020717284
2.5774193,3.0336584985099684
2.9774194,2.7476851054816613
2.72,2.011841820148247
1.383871,1.2913232837479593
0.88,0.6577401132854499
0.52903223,0.4180107821654404
0.4,0.30391357722593315
0.50714284,0.3482800952328055
0.6967742,0.5652059947015845
1.22,1.0900766399301192
2.0903225,1.8702727147977214
2.7733333,2.8168610950601667
3.6645162,3.260399523960402
3.4129033,3.0278536949527664
2.65,2.2182159303982796
1.6870967,1.3518913422097933
0.76666665,0.7560523262998547
0.4483871,0.4858757182384488
0.67741936,0.3178756870807727
0.44642857,0.34014953449543445
0.60967743,0.5640966346588597
1.56,1.1804197429160361
2.4903226,2.184860782074671
3.6633334,3.213530440733399
4.996774,3.709936591544189
4.5064516,3.3859612298033444
2.4866667,2.509753588712946
2.0032258,1.489582602929369
1.1,0.7744479487219559
0.5225806,0.4726524387516881
0.4,0.3272025712684324
0.49642858,0.3798173700974441
0.62258065,0.5525855445425145
1.0933334,1.114931021415847
2.3032258,2.0070706689818203
3.2,3.0631470458774572
3.5419354,3.541840103552906
3.3387096,3.290307934839047
2.7233334,2.5885863497978367
2.3225806,1.8424028948671907
1.64,1.2729715631008856
1.0709678,0.956228877105783
0.57741934,0.309482872575876
0.41428572,0.38503007180893545
0.6032258,0.6100183749200555
1.2466667,1.1487247726871603
2.267742,1.9277437684960657
3.2133334,2.8951458983069784
4.209677,3.4303953666623297
3.8741934,3.2876531816292283
2.53,2.6844559761641746
3.0580645,1.9477201834326923
1.74,1.288197378482347
0.45483872,0.8833842719956335
0.4483871,0.4535511414904343
0.6857143,0.5130739063775409
1.0612903,0.7495284805780832
1.6666666,1.208167185146771
2.4387097,2.1782837639508923
3.6966667,3.302364378079084
4.1387095,3.9014419153025135
3.8451612,3.6369242242731654
3.0433333,2.775289785490457
1.8935484,1.9132814181970252
1.1933334,1.1303312894603978
0.68064517,0.7655229060840328
0.5258064,0.37894461550618075
0.41428572,0.41822019618946854
0.5258064,0.6255402621419793
1.4066666,1.125609068354603
2.467742,2.066185564520795
3.26,3.161425155674005
3.7064517,3.6873164375580765
3.3548386,3.3573656150085376
2.4733334,2.395491373743758
1.4903226,1.5166770164568752
0.98,1.0034592605277737
0.7322581,0.8094890126995229
0.37741935,0.4555806001169592
0.32142857,0.5376228886682791
0.8096774,0.7622147220848762
1.7,1.3184318777629584
2.5677419,2.1819321158776184
3.1066666,3.04815532349474
3.4064517,3.463510679195958
3.4290323,3.047123661448955
2.36,2.30153557849741
1.8741935,1.4927630883816423
1.1666666,0.9827059412021765
0.7032258,0.7218737058836155
0.6,0.4631855099507314
0.49285713,0.4658980466340325
0.5032258,0.6165337765075787
1.1733333,1.0478722280316715
1.9903226,1.885324394925583
2.8933334,2.857046841104054
3.919355,3.2649852441822507
3.4903226,2.9525756797970986
2.2333333,2.212100665029107
2.0516129,1.5046769282482293
1.3533334,0.9507068699278948
0.57741934,0.6368755777088151
0.4,0.3487913963613999
0.30357143,0.3575598514972765
0.37096775,0.5335180760645506
0.97333336,1.0756072760998994
2.232258,2.0007219911941423
3.46,3.0320531586612063
4.1741934,3.527337251608078
3.5935483,3.281880354777305
2.4,2.5155027426686907
1.7741935,1.9594848113375367
2.2533333,1.576000387087032
1.5870968,1.5482994341577188
0.30645162,0.20530297353583749
0.2642857,0.2835861984511418
0.4870968,0.5646815611823167
1.1466666,1.2535596721003566
2.1903226,2.321089106810076
3.2933333,3.4606020099590764
3.8225806,3.8317382750096285
2.919355,3.3543836906562405
2.1566668,2.454889313350633
1.9483871,1.6377624154828136
1.1,1.064254829451176
0.41935483,0.7089790929843521
0.3,0.3400667399025932
0.3392857,0.38912319955460833
0.58709675,0.6254021794721037
1.22,1.262407741470561
2.435484,2.271206324475788
3.7466667,3.284148942408341
4.854839,3.644693123725965
3.1903226,3.2796412343348678
2.45,2.618490002748142
3.032258,2.0033608115569357
2.32,1.4100867240362458
0.82580644,1.0814926059323509
0.3483871,0.2748454765160153
0.34285715,0.3339429553658508
0.5548387,0.5602576009964472
1.2,1.2003949739035298
2.2129033,2.1714484687142597
3.2533333,3.164097879597204
3.748387,3.572947144100883
3.4645162,3.180596921943797
2.23,2.592905575012511
1.2677419,1.932475030848157
0.86,1.3378769520914222
0.4967742,0.9236711482042461
0.2,0.22235412972497282
0.21071428,0.32527162410198673
0.5451613,0.6131571408423487
1.2466667,1.3546073094346205
2.5354838,2.420708766192549
3.7666667,3.4957490288894526
4.3741937,3.8818653270747228
3.4709678,3.478327912852883
2.4266667,2.769011929729515
