MOD_LAI,RF_LAI
0.6451613,0.9042617480349538
0.98,1.9083603207628046
3.5451612,3.54408224481055
6.556667,5.072677599172201
6.470968,5.860229343620645
6.2225804,5.746694273233335
5.18,4.581897157597971
2.4419355,2.8917848978522147
0.8066667,1.3366307807355309
0.7,0.812543207048778
0.7,0.5556157432527391
0.7,0.565072039948965
0.61612904,0.7464051222875403
0.92,1.6615697044739293
3.1258066,3.284493235355028
6.1033335,4.82043350511053
6.503226,5.734436711855515
6.3129034,5.627059310890634
5.3033333,4.404405490400113
1.5096774,2.673582696039515
0.7,1.1753396321462717
0.6903226,0.7369415365954199
0.7516129,0.6084773024931557
0.6035714,0.652253082127651
0.5548387,0.9493046073198773
1.1,1.940047335629135
3.4806452,3.370225387413379
5.78,4.713587494118788
6.4741936,5.514128952192355
6.629032,5.4819389762211665
5.4166665,4.295855272935605
1.5354838,2.6102724189674635
0.7266667,1.1970438252241733
0.60645163,0.7971554646259871
0.67419356,0.655023849975432
0.78571427,0.7578988426181446
0.816129,1.2077668466268037
2.1266668,2.42097328832028
4.8419356,4.025457447736017
6.19,5.3073976807451935
5.9419355,5.847466388167813
5.9129033,5.524299981377436
5.1766667,4.224693236780263
2.3935485,2.559263277392437
0.8333333,1.2074500631322704
0.67419356,0.842726180155513
0.7774193,0.6451183600487955
0.66071427,0.6485145643136424
0.6,0.7842025140018677
0.8666667,1.6015842209177678
2.887097,3.2687820374514494
6.55,4.854964556504055
6.4774194,5.813478815016108
6.306452,5.594732847937501
5.3933334,4.426788015583931
2.112903,2.7752123959478414
0.6533333,1.3781485446462973
0.66774195,0.8945565450075423
0.6516129,0.7520558921007573
0.63928574,0.8614397987036336
0.83548385,1.1630094631404997
1.7866666,2.1841812752762064
4.4451613,3.7852493137894303
6.4,5.219279575514698
6.6,5.947150989221389
6.548387,5.650730553869335
5.67,4.278356253338998
1.383871,2.5571315448638905
0.67333335,1.15528202469931
0.67419356,0.826114348727971
0.7258065,0.6736672057988387
0.65,0.6771945652058872
0.5451613,0.8862821153141383
1.52,1.842903497352901
3.7225807,3.464342498801011
5.52,4.889996028385707
5.8129034,5.683411807307746
5.9,5.4633385030902275
5.15,4.28422662972155
2.2387097,2.6358887324946982
0.78,1.2521498832809848
0.60645163,0.835296214523546
0.67419356,0.6147446688794733
0.7107143,0.6355161412825191
0.716129,0.7966220392807196
1.1266667,1.6304195219549211
3.4612904,3.2628304680360074
6.0,4.807140929447127
6.0096774,5.724077884840906
5.8774195,5.583783761217863
5.0266666,4.337989753538607
2.1870968,2.6814631473106734
0.8333333,1.1915080540463547
0.7,0.7650528650683387
0.7,0.6445835522637248
0.7,0.6350752226066209
0.7387097,0.8236211877325196
1.5666667,1.9159885529410152
3.9419355,3.65026676181774
6.05,5.19827273149436
6.6419353,5.858838562838031
6.6064515,5.773336796873315
5.9733334,4.7102351738130634
2.3741934,3.1023617670322694
0.73333335,1.5035992047553381
0.6935484,0.9069704093200661
0.7741935,0.7856490224356723
0.83928573,0.8879855762776031
0.9774194,1.1067087202894728
1.1133333,1.8668353591956197
3.0193548,3.3984592830819147
6.4266667,4.913113861128166
6.051613,5.872777275302469
5.887097,5.91056283188447
5.9,4.864575691838801
2.3258064,3.189697219379198
0.7866667,1.4857149929608784
0.7870968,0.8403880453226413
0.7,0.6785325463059892
0.6142857,0.709947996773452
0.62258065,0.8732621843512242
1.2333333,1.6347675536549773
3.5903225,3.2315506751506455
5.7833333,4.7402565795080625
6.516129,5.719546367609451
6.787097,5.650319588961641
6.0833335,4.601501385000534
2.151613,2.966076545714491
0.67333335,1.420626170585223
0.67419356,0.8598583474191892
0.7258065,0.6206336836541595
0.7285714,0.6479620473372008
0.8483871,0.8223585887505415
1.4,1.7929208174503655
3.4645162,3.4889427738611745
5.86,5.074532069549309
6.580645,5.833205004460641
6.4774194,5.617684398841047
5.4533334,4.411967405596668
1.7419355,2.7520496157746046
0.68,1.2510188507827649
0.66774195,0.7282182790017615
0.7,0.6347678237521457
0.63214284,0.6275682073392297
0.5096774,0.7624203112528928
0.6933333,1.4913874507257212
2.548387,3.199626687420178
5.866667,4.845724057882009
6.2387094,5.883213814745704
6.0580645,5.745736810273347
5.5133333,4.510826302531883
1.8580645,2.8288970326092517
0.70666665,1.2879574026407699
0.62580645,0.7923358722474543
0.6,0.6586802065219579
0.6,0.7497380021774459
0.6,0.9663745928903914
0.94666666,1.695788917753647
2.6419356,3.269275834202833
5.346667,4.801760191435153
6.209677,5.812627668317936
6.387097,5.710927245781053
5.7266665,4.458733790743948
1.632258,2.7922182902475066
0.7,1.2658791578907964
0.7,0.8400498908885633
0.7032258,0.6748714291555498
0.6,0.7609237590344441
0.7806452,1.0266193548605391
1.3733333,1.9438625989355305
3.0903227,3.55015776642116
5.8533335,5.003056189164426
6.4580646,5.808111611618497
5.822581,5.608248477400252
5.3366666,4.422890550088589
2.1612904,2.77890535524741
0.68,1.2956687875609358
0.66774195,0.8018165117979612
0.62580645,0.6348186125793387
0.6,0.7280026294485262
0.7225807,0.9783029362404774
1.14,1.8805635140741959
2.5580645,3.4947966538249275
5.94,4.99226733242504
6.596774,5.839006445519499
6.206452,5.710133184253901
6.0033336,4.545747851244176
2.3193548,2.8846791739161364
0.66,1.3295721531640365
0.66129035,0.8189879346569904
