MOD_LAI,RF_LAI
5.270968,5.849288023766863
5.919355,5.6631212145022864
6.04,4.527344363104696
2.5709677,2.850416348469707
1.0333333,1.4677207060286497
1.0870968,0.9163306532891038
0.9032258,0.69593496175023
0.6642857,0.6692177487921503
0.67096776,0.8288140739360822
1.3533334,1.8220948247045818
3.8903227,3.524271434823822
5.64,5.114568789343616
5.851613,5.887610967351729
5.9741936,5.665910448905502
5.79,4.691721903380391
3.5193548,3.1139337630955626
1.4466667,1.727998241195249
1.0741936,1.0410180089523187
1.1258065,0.9103811207467574
1.1,0.9655088497426213
1.2096775,1.1538815480177125
1.6266667,1.8658637036006294
3.4870968,3.378100841811816
5.6266665,4.924217202208431
6.1516128,5.910619272749119
5.548387,5.724947031063123
5.9266667,4.7021832833289
3.748387,3.07550353799768
1.24,1.6923727537901436
1.0935484,1.030950317828713
1.1483871,0.8874056990596413
1.2107143,0.8752010882161211
1.1903226,1.0083044088087583
1.84,1.7504456296148934
4.290323,3.327225002567641
4.076667,4.879161775052723
3.9709678,5.809373035246922
6.0741935,5.543219160258352
5.193333,4.514584460170384
3.1451614,2.904667564558259
1.3666667,1.5819280966486875
1.0387096,0.9577350145796717
1.0,0.7453659368377159
1.0107143,0.7643433445834954
1.0870968,0.9724391837354274
1.8333334,1.8421711135981622
4.432258,3.508434594579525
5.7833333,5.082615741081075
5.3774195,5.903366952425081
5.0258064,5.556175508461421
4.8766665,4.419988768334378
2.9,2.8376615418178077
1.1866666,1.5604677779979952
1.0419354,1.008292101467136
1.0516129,0.78886548354018
1.0,0.8147712939473951
1.0774194,0.912546310088371
1.5333333,1.6581746521510514
3.5516129,3.2678954930298754
5.8366666,4.949590302935833
5.948387,5.9522832000023955
5.816129,5.641762214192741
5.3333335,4.435745449277067
3.0612903,2.7484829488940226
1.16,1.4309748452391968
0.91290325,0.8798358352047085
0.9,0.8495048301041197
0.91071427,0.9348399392443371
1.1483871,1.1534693730681929
1.5666667,1.8236686773686948
2.7290323,3.339420811866976
4.16,4.846058782915775
5.1032257,5.855383629637621
5.648387,5.605802927573049
5.383333,4.457551524797792
2.419355,2.8156280614874003
0.87333333,1.47281937768462
0.9,0.9371393586642779
0.90000004,0.754593252246782
0.9107143,0.843305943878928
1.1225806,1.1085695774643567
1.7533333,1.996959290925578
3.6903226,3.5494937693683837
5.366667,5.012229287027261
5.722581,5.778001996184944
4.903226,5.457116261596681
5.766667,4.354007713944569
3.2967741,2.78125819761143
0.9666667,1.4866460581893712
0.783871,0.9243632759370994
0.82580644,0.7030799791878869
0.9357143,0.7855327359908589
1.1290323,1.0282380875152795
1.5600001,1.899285747040408
3.6387098,3.5163940448015425
5.37,5.045302714259971
6.2096777,5.893226343986065
5.822581,5.69064519759912
5.766667,4.574184094358466
3.2290323,2.9559169138026995
1.0133333,1.5169854478324893
0.91935486,0.9654215419825063
