MOD_LAI,RF_LAI
0.6,0.9693167917701404
0.6571429,1.0533482302980628
0.66451615,1.4479411002701184
1.6266667,2.394951142275676
4.816129,3.421653723945166
5.1266665,3.7821633020040757
3.848387,3.5940922935420314
3.9322581,3.187127424837217
2.8833334,2.838075392686566
2.1032257,2.283577303623716
1.1133333,1.6961104555900477
0.83225805,1.4255881532039836
0.7774193,1.242843417478702
0.5928571,1.232876940854936
0.64193547,1.4033849265740403
1.7666667,2.104176571773919
4.0225806,3.008035039005699
4.9766665,3.744620555543687
5.316129,4.00847288068223
4.9935484,3.755242722661094
2.55,3.1929454268178894
1.8935484,2.587871584658108
1.3866667,2.0558596367469755
1.0225806,1.8572944139314238
0.7774193,1.2348455023816838
0.7,1.2805867315517538
0.8032258,1.5560927171925603
1.82,2.2300530449809295
3.9483871,3.1988009038042136
4.7633333,3.9254061143548697
4.9903226,4.27768939821274
5.16129,4.058102213939903
4.4333334,3.472371442521499
2.4967742,2.6580434287330426
1.04,2.0481328638272234
0.91935486,1.7530275504596091
0.82903224,1.3678128392678892
0.66071427,1.305770804279877
0.7290323,1.5018300056406613
1.6133333,2.3724995755423657
4.1096773,3.617601338848674
5.74,4.370277329913457
5.677419,4.620008541229695
5.4451613,4.220438784160609
4.06,3.6022015013987563
2.3548386,2.7344080989528226
1.5466666,1.9807561622861456
2.232258,1.6683654812115907
1.3387097,1.1415042131307995
0.66785717,1.1888019419798737
0.67096776,1.5237965650863916
1.5133333,2.437969139309994
4.6903224,3.3464593177212554
5.28,4.010127133322443
3.9806452,4.1101127890374265
3.8806453,3.9721087637022805
2.68,3.377561809336798
1.7838709,2.6429852824652245
1.1066667,2.0016174110392844
1.2032259,1.7992354372487187
1.2064517,1.3923792345940043
0.75714284,1.3684423560662602
0.7483871,1.526445824425825
1.3533334,2.303435161346377
4.0548387,3.388836712304173
6.11,4.209967923026114
6.2645164,4.490797159277377
5.464516,4.321533637339711
3.6466668,3.6607350786435418
2.2580645,2.963740649061485
1.2866666,2.183018271043061
0.9903226,1.9733626440643235
0.87741935,1.2072117014390389
0.69285715,1.1962161734851648
0.6967742,1.407284039283011
1.3533334,2.2766758764873094
3.6870968,3.473267855828338
6.03,4.384402879563067
6.322581,4.503066189218799
5.0741935,4.1697075634454395
4.136667,3.568779544566586
